,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color
1682,2.569046515733026,0.565685424949238,0.47,3.9496835316262997,0.25099800796022265,5.196152422706632,173.0,0.99872,0.7483314773547883,white
1683,2.8284271247461903,0.5,0.49,3.0,0.20976176963403032,5.5677643628300215,185.0,0.998,0.7,white
1684,2.7202941017470885,0.5567764362830022,0.28,1.2649110640673518,0.22360679774997896,5.744562646538029,137.0,0.9929,0.7483314773547883,white
1685,2.588435821108957,0.5,0.36,2.932575659723036,0.19235384061671346,7.937253933193772,206.0,0.9955299999999999,0.7071067811865476,white
1686,2.588435821108957,0.34641016151377546,0.36,1.51657508881031,0.19748417658131498,6.557438524302,125.0,0.99229,0.8185352771872451,white
1687,2.8284271247461903,0.4898979485566356,0.33,1.0954451150103321,0.20976176963403032,5.291502622129181,101.0,0.99035,0.6557438524302001,white
1688,2.8460498941515415,0.6,0.59,3.687817782917155,0.22583179581272428,7.745966692414834,134.0,0.9988600000000001,0.6244997998398398,white
1689,2.6457513110645907,0.5,0.56,1.4142135623730951,0.18708286933869708,4.47213595499958,95.0,0.9918,0.7280109889280518,white
1690,2.6832815729997477,0.7211102550927979,0.07,1.1832159566199232,0.2720294101747089,2.23606797749979,20.0,0.9973,0.9,red
1691,2.6076809620810595,0.469041575982343,0.3,3.687817782917155,0.2345207879911715,7.0710678118654755,180.0,0.9984,0.6244997998398398,white
1692,2.5298221281347035,0.47958315233127197,0.37,2.8106938645110393,0.22360679774997896,7.745966692414834,150.0,0.9948799999999999,0.7,white
1693,2.6076809620810595,0.6082762530298219,0.6000000000000001,1.224744871391589,0.33241540277189324,4.0,98.0,0.99244,0.7483314773547883,white
1694,2.6457513110645907,0.5291502622129182,0.33,3.82099463490856,0.2073644135332772,6.855654600401044,168.0,0.9994,0.8185352771872451,white
1695,2.569046515733026,0.43588989435406733,0.25,1.0954451150103321,0.2280350850198276,5.830951894845301,181.0,0.9935200000000001,0.648074069840786,white
1696,2.4289915602982237,0.43588989435406733,0.26,2.7202941017470885,0.18439088914585774,5.744562646538029,123.0,0.995,0.648074069840786,white
1697,2.6832815729997477,0.6082762530298219,0.4,3.40587727318528,0.17888543819998318,5.830951894845301,214.0,0.9963,0.714142842854285,white
1698,2.7386127875258306,0.5477225575051661,0.6000000000000001,1.140175425099138,0.33241540277189324,6.6332495807108,149.0,0.9948,0.648074069840786,white
1699,2.4083189157584592,0.5385164807134504,0.26,1.3038404810405297,0.25099800796022265,1.7320508075688772,11.0,0.9915,0.7348469228349535,red
1700,2.5495097567963922,0.6403124237432849,0.24,3.7416573867739413,0.21908902300206645,4.898979485566356,113.0,0.9982,0.7280109889280518,white
1701,2.569046515733026,0.5196152422706632,0.33,1.1832159566199232,0.20493901531919198,4.898979485566356,183.0,0.99215,0.6782329983125268,white
1702,2.6645825188948455,0.824621125123532,0.03999999999999998,1.4832396974191326,0.2701851217221259,3.4641016151377544,22.0,0.9969,0.7071067811865476,red
1703,2.7748873851023217,0.648074069840786,0.38,2.8460498941515415,0.2469817807045694,7.0,144.0,0.9966,0.7615773105863908,white
1704,2.8460498941515415,0.4472135954999579,0.49,3.4351128074635335,0.21908902300206645,6.782329983125268,212.0,0.9968,0.6782329983125268,white
1705,2.6645825188948455,0.5099019513592785,0.19,2.8635642126552705,0.22583179581272428,7.280109889280518,187.0,0.996,0.7211102550927979,white
1706,2.5298221281347035,0.6557438524302001,0.32,1.1832159566199232,0.21908902300206645,3.1622776601683795,67.0,0.992,0.6403124237432849,white
1707,2.7748873851023217,0.5830951894845301,0.27,2.9664793948382653,0.25099800796022265,6.244997998398398,184.0,0.9969,0.7937253933193772,white
1708,2.588435821108957,0.6782329983125268,0.18,1.5491933384829668,0.18439088914585774,5.0,98.0,0.9896,0.6633249580710799,white
1709,2.7748873851023217,0.4898979485566356,0.29,3.9115214431215892,0.20976176963403032,6.244997998398398,194.0,0.9982,0.6855654600401044,white
1710,2.7386127875258306,0.5916079783099616,0.28,3.0983866769659336,0.22583179581272428,5.0990195135927845,157.0,0.9969,0.7280109889280518,white
1711,2.449489742783178,0.43588989435406733,0.26,3.521363372331802,0.21908902300206645,7.0710678118654755,147.0,0.9972,0.6,white
1712,2.7202941017470885,0.4472135954999579,0.35,1.449137674618944,0.19493588689617927,5.477225575051661,116.0,0.9949,0.8774964387392122,white
1713,2.4899799195977463,0.6557438524302001,0.22,1.3416407864998738,0.2792848008753788,4.58257569495584,56.0,0.9963299999999999,0.7745966692414834,red
1714,2.569046515733026,0.4,0.36,1.0488088481701516,0.17606816861659008,5.196152422706632,93.0,0.9888399999999999,0.5830951894845301,white
1715,2.701851217221259,0.5099019513592785,0.24,1.3038404810405297,0.22360679774997896,3.1622776601683795,112.0,0.9928600000000001,0.6557438524302001,white
1716,2.569046515733026,0.7810249675906654,0.03999999999999998,1.2649110640673518,0.26267851073127396,2.0,8.0,0.9939600000000001,0.6082762530298219,red
1717,2.569046515733026,0.6633249580710799,0.15,1.449137674618944,0.27568097504180444,4.69041575982343,53.0,0.9957,0.7874007874011811,red
1718,2.756809750418044,0.7937253933193772,0.03999999999999998,1.4142135623730951,0.282842712474619,5.196152422706632,43.0,0.9957799999999999,0.8,red
1719,2.8106938645110393,0.5830951894845301,0.42,1.4142135623730951,0.29325756597230357,2.8284271247461903,19.0,0.99546,0.7745966692414834,red
1720,2.3021728866442674,0.6855654600401044,0.1,1.140175425099138,0.18973665961010278,3.3166247903554,74.0,0.99082,0.7348469228349535,white
1721,2.588435821108957,0.36055512754639896,0.45,2.04939015319192,0.2073644135332772,7.211102550927978,131.0,0.9916200000000001,0.7348469228349535,white
1722,2.569046515733026,0.5830951894845301,0.28,1.140175425099138,0.18708286933869708,5.656854249492381,90.0,0.9916,0.648074069840786,white
1723,2.23606797749979,0.4847679857416329,0.27,3.427827300200522,0.17320508075688773,5.830951894845301,118.0,0.9954,0.7071067811865476,white
1724,2.7386127875258306,0.565685424949238,0.37,1.0954451150103321,0.21908902300206645,4.69041575982343,184.0,0.9938,0.6557438524302001,white
1725,2.4289915602982237,0.5385164807134504,0.25,3.6606010435446255,0.2588435821108957,8.48528137423857,160.0,0.99721,0.7348469228349535,red
1726,3.0659419433511785,0.5385164807134504,0.55,1.4832396974191326,0.22360679774997896,4.123105625617661,119.0,0.9962,0.8306623862918074,white
1727,2.6267851073127395,0.469041575982343,0.31,2.5099800796022267,0.170293863659264,6.4031242374328485,131.0,0.99326,0.7,white
1728,2.588435821108957,0.5830951894845301,0.4,1.449137674618944,0.1816590212458495,5.830951894845301,111.0,0.98924,0.6928203230275509,white
1729,2.280350850198276,0.6363961030678927,0.15,1.2041594578792296,0.19493588689617927,3.1622776601683795,44.0,0.99125,0.6324555320336759,white
1730,2.932575659723036,0.4242640687119285,0.28,0.8944271909999159,0.17888543819998318,5.0,78.0,0.9910399999999999,0.6164414002968976,white
1731,2.756809750418044,0.6324555320336759,0.29,1.378404875209022,0.2792848008753788,5.385164807134504,66.0,0.9971,0.7681145747868608,red
1732,2.6267851073127395,0.43588989435406733,0.35,2.23606797749979,0.2588435821108957,5.656854249492381,150.0,0.995,0.6928203230275509,white
1733,2.4698178070456938,0.324037034920393,0.31,1.140175425099138,0.19235384061671346,7.416198487095663,145.0,0.9912,0.6403124237432849,white
1734,2.6076809620810595,0.7937253933193772,0.07,1.449137674618944,0.29832867780352595,3.3166247903554,44.0,0.9953,0.7416198487095663,red
1735,2.588435821108957,0.5567764362830022,0.09,1.1832159566199232,0.19748417658131498,7.280109889280518,141.0,0.99206,0.6633249580710799,white
1736,2.701851217221259,0.469041575982343,0.37,3.7815340802378077,0.25099800796022265,6.928203230275509,191.0,0.9978,0.6164414002968976,white
1737,2.6645825188948455,0.5830951894845301,0.28,1.4142135623730951,0.2863564212655271,5.5677643628300215,68.0,0.9969399999999999,0.6928203230275509,red
1738,2.569046515733026,0.41231056256176607,0.38,1.224744871391589,0.17888543819998318,5.291502622129181,112.0,0.9914,0.7416198487095663,white
1739,2.4289915602982237,0.4898979485566356,0.3,1.4142135623730951,0.1816590212458495,5.291502622129181,92.0,0.99225,0.8306623862918074,white
1740,2.701851217221259,0.4242640687119285,0.29,1.0954451150103321,0.20976176963403032,3.4641016151377544,143.0,0.9918,0.6928203230275509,white
1741,2.4899799195977463,0.5477225575051661,0.32,1.0954451150103321,0.2280350850198276,5.656854249492381,185.0,0.99266,0.6633249580710799,white
1743,2.8106938645110393,0.5567764362830022,0.22,3.646916505762094,0.21908902300206645,6.782329983125268,212.0,0.9994200000000001,0.7681145747868608,white
1744,2.449489742783178,0.5196152422706632,0.3,3.8340579025361627,0.20976176963403032,3.872983346207417,144.0,0.99666,0.7280109889280518,white
1745,2.5099800796022267,0.5,0.23,3.8600518131237567,0.19748417658131498,6.855654600401044,142.0,0.99705,0.5916079783099616,white
1746,2.6267851073127395,0.824621125123532,0.06,1.449137674618944,0.2469817807045694,3.4641016151377544,31.0,0.9948,0.6557438524302001,red
1747,2.7386127875258306,0.7,0.2,1.61245154965971,0.33241540277189324,2.8284271247461903,14.0,0.9968,0.916515138991168,red
1748,2.6457513110645907,0.37416573867739417,0.28,1.140175425099138,0.161245154965971,3.1622776601683795,56.0,0.9935200000000001,0.6708203932499369,white
1749,2.8284271247461903,0.5291502622129182,0.42,2.6645825188948455,0.21213203435596426,6.4031242374328485,169.0,0.9959,0.6557438524302001,white
1750,2.5495097567963922,0.5099019513592785,0.31,1.140175425099138,0.18439088914585774,7.681145747868608,145.0,0.98944,0.7348469228349535,white
1751,2.7202941017470885,0.6403124237432849,0.34,2.16794833886788,0.20493901531919198,4.358898943540674,127.0,0.9953,0.648074069840786,white
1752,2.5298221281347035,0.5291502622129182,0.44,2.6645825188948455,0.21908902300206645,7.0,179.0,0.9952799999999999,0.6928203230275509,white
1753,2.7748873851023217,0.5916079783099616,0.46,3.4351128074635335,0.2966479394838265,7.810249675906654,183.0,0.9978600000000001,0.6855654600401044,white
1754,2.5099800796022267,0.469041575982343,0.34,1.0954451150103321,0.18973665961010278,5.656854249492381,96.0,0.98961,0.8602325267042626,white
1755,2.6457513110645907,0.824621125123532,0.04,1.4142135623730951,0.2949576240750525,3.4641016151377544,67.0,0.99565,0.7745966692414834,red
1756,2.4289915602982237,0.5099019513592785,0.24,1.5491933384829668,0.21447610589527216,5.196152422706632,132.0,0.99234,0.8544003745317531,white
1757,2.8635642126552705,0.4898979485566356,0.3,1.51657508881031,0.22360679774997896,4.795831523312719,106.0,0.99397,0.7071067811865476,white
1758,2.8635642126552705,0.7211102550927979,0.34,1.0954451150103321,0.20493901531919198,4.242640687119285,167.0,0.99366,0.6244997998398398,white
1759,2.6832815729997477,0.7745966692414834,0.04,1.5811388300841898,0.27568097504180444,4.242640687119285,88.0,0.99745,0.7416198487095663,red
1760,2.6267851073127395,0.3872983346207417,0.29,1.51657508881031,0.1816590212458495,3.7416573867739413,82.0,0.9913200000000001,0.7615773105863908,white
1761,2.6267851073127395,0.34641016151377546,0.36,1.4832396974191326,0.19235384061671346,4.242640687119285,111.0,0.9919,0.9055385138137416,white
1762,2.4698178070456938,0.6,0.33,1.0488088481701516,0.22360679774997896,4.898979485566356,169.0,0.9927,0.8831760866327847,white
1763,2.5298221281347035,0.4898979485566356,0.22,1.224744871391589,0.19493588689617927,6.164414002968976,157.0,0.9934,0.7416198487095663,white
1764,2.7748873851023217,0.6557438524302001,0.28,2.1213203435596424,0.21447610589527216,5.744562646538029,102.0,0.9918,0.7483314773547883,white
1765,2.588435821108957,0.5567764362830022,0.32,3.8078865529319543,0.19493588689617927,2.449489742783178,79.0,0.9941200000000001,0.5830951894845301,white
1766,2.6076809620810595,0.43588989435406733,0.33,1.140175425099138,0.17606816861659008,4.69041575982343,87.0,0.98987,0.7874007874011811,white
1767,2.7202941017470885,0.4472135954999579,0.37,3.9749213828703582,0.21908902300206645,6.557438524302,190.0,0.9995,0.648074069840786,white
1768,3.1064449134018135,0.7071067811865476,0.49,1.61245154965971,0.33241540277189324,2.23606797749979,20.0,0.9990000000000001,0.8888194417315589,red
1769,2.449489742783178,0.4472135954999579,0.24,1.3416407864998738,0.17320508075688773,5.477225575051661,105.0,0.9909,0.6855654600401044,white
1770,2.5099800796022267,0.824621125123532,0.03999999999999998,1.70293863659264,0.2683281572999748,5.0990195135927845,52.0,0.99379,0.7745966692414834,red
1771,2.6076809620810595,0.7483314773547883,0.22,1.3416407864998738,0.2720294101747089,3.872983346207417,24.0,0.9943799999999999,0.9055385138137416,red
1772,2.6076809620810595,0.47958315233127197,0.3,2.6362852652928135,0.20976176963403032,6.48074069840786,179.0,0.9946,0.7483314773547883,white
1773,2.6832815729997477,0.6855654600401044,0.6000000000000001,2.8809720581775866,0.28809720581775866,5.196152422706632,182.0,0.9964,0.5916079783099616,white
1774,3.1064449134018135,0.6403124237432849,0.42,1.5491933384829668,0.33241540277189324,2.449489742783178,14.0,0.9994,0.7874007874011811,red
1775,2.7748873851023217,0.5291502622129182,0.33,2.588435821108957,0.19235384061671346,5.656854249492381,155.0,0.9951,0.7874007874011811,white
1776,2.4083189157584592,0.5099019513592785,0.29,1.0,0.20493901531919198,5.916079783099616,101.0,0.99044,0.6928203230275509,white
1777,2.7386127875258306,0.565685424949238,0.49,1.3038404810405297,0.17606816861659008,6.6332495807108,109.0,0.9906,0.6782329983125268,white
1778,3.1064449134018135,0.5099019513592785,0.48,1.378404875209022,0.2569046515733026,2.449489742783178,10.0,0.99724,0.916515138991168,red
1779,2.756809750418044,0.4,0.44,1.1832159566199232,0.2073644135332772,5.0,109.0,0.9932,0.8660254037844386,white
1780,2.7202941017470885,0.5099019513592785,0.32,1.9235384061671346,0.17888543819998318,5.385164807134504,193.0,0.99134,0.8185352771872451,white
1781,2.7386127875258306,0.648074069840786,0.45,3.0166206257996713,0.170293863659264,4.47213595499958,125.0,0.996,0.6,white
1782,2.3021728866442674,0.6324555320336759,0.25,1.9748417658131499,0.17606816861659008,6.708203932499369,130.0,0.99072,0.7615773105863908,white
1783,2.756809750418044,0.8185352771872451,0.14,1.224744871391589,0.2720294101747089,5.0,168.0,0.9937,0.714142842854285,white
1784,2.8284271247461903,0.5,0.13,3.9749213828703582,0.18973665961010278,7.0,219.0,0.9996,0.6782329983125268,white
1785,2.6645825188948455,0.5744562646538028,0.3,1.816590212458495,0.18439088914585774,5.477225575051661,102.0,0.9912,0.5567764362830022,white
1786,2.6457513110645907,0.47958315233127197,0.33,2.4083189157584592,0.2,5.0,136.0,0.995,0.7615773105863908,white
1787,2.7202941017470885,0.5,0.37,1.61245154965971,0.22360679774997896,4.898979485566356,132.0,0.9913799999999999,0.7280109889280518,white
1788,2.5099800796022267,0.4898979485566356,0.6000000000000001,1.1832159566199232,0.33241540277189324,4.898979485566356,108.0,0.9932,0.6244997998398398,white
1789,2.7386127875258306,0.4898979485566356,0.31,3.6193922141707713,0.22360679774997896,5.0990195135927845,180.0,0.99884,0.7280109889280518,white
1790,2.9832867780352594,0.7681145747868608,0.5,1.4142135623730951,0.33241540277189324,5.196152422706632,81.0,0.9964,0.916515138991168,red
1791,2.8284271247461903,0.6082762530298219,0.31,2.16794833886788,0.19493588689617927,1.7320508075688772,127.0,0.9918600000000001,0.848528137423857,white
1792,2.588435821108957,0.7280109889280518,0.29,2.073644135332772,0.26267851073127396,4.47213595499958,114.0,0.9901399999999999,0.7681145747868608,white
1793,2.6076809620810595,0.7745966692414834,0.18,1.378404875209022,0.2810693864511039,4.242640687119285,86.0,0.9968,0.7549834435270749,red
1794,2.569046515733026,0.565685424949238,0.36,2.8284271247461903,0.216794833886788,7.54983443527075,168.0,0.9949,0.6782329983125268,white
1795,2.569046515733026,0.7483314773547883,0.22,2.9832867780352594,0.18439088914585774,5.196152422706632,133.0,0.99675,0.714142842854285,white
1796,2.8460498941515415,0.4472135954999579,0.36,3.1144823004794873,0.20976176963403032,7.937253933193772,162.0,0.997,0.6782329983125268,white
1797,2.5298221281347035,0.4898979485566356,0.49,2.4083189157584592,0.23021728866442676,5.0,120.0,0.9942,0.916515138991168,white
1798,2.8809720581775866,0.47958315233127197,0.3,1.449137674618944,0.22135943621178655,4.58257569495584,153.0,0.9953,0.7071067811865476,white
1799,2.9832867780352594,0.7681145747868608,0.39,1.51657508881031,0.3082207001484488,2.23606797749979,22.0,0.9986,0.7615773105863908,red
1800,2.4899799195977463,0.5099019513592785,0.2,2.8284271247461903,0.216794833886788,5.916079783099616,111.0,0.99445,0.648074069840786,white
1801,2.6645825188948455,0.5099019513592785,0.32,3.8013155617496426,0.2720294101747089,5.385164807134504,107.0,0.998,0.648074069840786,white
1802,2.4289915602982237,0.47958315233127197,0.28,2.932575659723036,0.21447610589527216,6.082762530298219,142.0,0.9943200000000001,0.7280109889280518,white
1803,2.7202941017470885,0.5291502622129182,0.4,3.449637662132068,0.17888543819998318,3.605551275463989,92.0,0.99629,0.6782329983125268,white
1804,2.6267851073127395,0.6403124237432849,0.22,2.04939015319192,0.17606816861659008,3.1622776601683795,102.0,0.993,0.916515138991168,white
